strike,expiration,tau,bid,ask,mid_price,implied_vol,volume,openInterest,S0,r
680.0,2026-08-21,0.39698836413415467,2.25,2.47,2.3600000000000003,0.20331607238769528,200.0,1155,562.5800170898438,0.03607000112533569
570.0,2026-09-18,0.4736481861738535,41.32,42.1,41.71,0.29350224327087393,819.0,656,562.5800170898438,0.03607000112533569
575.0,2026-09-18,0.4736481861738535,38.49,39.26,38.875,0.2889093936920165,1015.0,899,562.5800170898438,0.03607000112533569
580.0,2026-09-18,0.4736481861738535,35.74,36.51,36.125,0.28433943206787105,158.0,971,562.5800170898438,0.03607000112533569
585.0,2026-09-18,0.4736481861738535,33.09,33.85,33.47,0.2797923583984374,164.0,765,562.5800170898438,0.03607000112533569
590.0,2026-09-18,0.4736481861738535,30.54,31.27,30.905,0.2751689915466308,833.0,1545,562.5800170898438,0.03607000112533569
595.0,2026-09-18,0.4736481861738535,28.31,28.81,28.56,0.27069821105957037,55.0,2879,562.5800170898438,0.03607000112533569
600.0,2026-09-18,0.4736481861738535,26.0,26.44,26.22,0.2661969132995606,1236.0,4274,562.5800170898438,0.03607000112533569
605.0,2026-09-18,0.4736481861738535,23.74,24.19,23.965,0.2618482019042969,357.0,1240,562.5800170898438,0.03607000112533569
610.0,2026-09-18,0.4736481861738535,21.61,22.05,21.83,0.2575452664184571,185.0,18352,562.5800170898438,0.03607000112533569
615.0,2026-09-18,0.4736481861738535,19.59,20.03,19.810000000000002,0.2533796586608887,139.0,7045,562.5800170898438,0.03607000112533569
620.0,2026-09-18,0.4736481861738535,17.67,18.12,17.895000000000003,0.2492445681762695,553.0,4404,562.5800170898438,0.03607000112533569
625.0,2026-09-18,0.4736481861738535,15.91,16.31,16.11,0.2450942190551758,90.0,3602,562.5800170898438,0.03607000112533569
630.0,2026-09-18,0.4736481861738535,14.25,14.51,14.379999999999999,0.24021145538330074,583.0,9748,562.5800170898438,0.03607000112533569
635.0,2026-09-18,0.4736481861738535,12.46,13.08,12.77,0.2373733489990234,135.0,3163,562.5800170898438,0.03607000112533569
640.0,2026-09-18,0.4736481861738535,11.23,11.64,11.435,0.23369601760864256,108.0,4295,562.5800170898438,0.03607000112533569
650.0,2026-09-18,0.4736481861738535,8.71,8.95,8.83,0.22528850891113278,988.0,6531,562.5800170898438,0.03607000112533569
660.0,2026-09-18,0.4736481861738535,6.64,6.85,6.744999999999999,0.21868151931762692,1808.0,9652,562.5800170898438,0.03607000112533569
675.0,2026-09-18,0.4736481861738535,4.29,4.63,4.46,0.2122576333618164,278.0,7556,562.5800170898438,0.03607000112533569
680.0,2026-09-18,0.4736481861738535,3.71,4.01,3.86,0.20993832061767576,334.0,9780,562.5800170898438,0.03607000112533569
685.0,2026-09-18,0.4736481861738535,3.1,3.47,3.285,0.20786314605712886,67.0,8788,562.5800170898438,0.03607000112533569
690.0,2026-09-18,0.4736481861738535,2.71,3.0,2.855,0.20597107513427731,260.0,9963,562.5800170898438,0.03607000112533569
695.0,2026-09-18,0.4736481861738535,2.33,2.59,2.46,0.20429262512207028,198.0,1417,562.5800170898438,0.03607000112533569
700.0,2026-09-18,0.4736481861738535,2.0,2.24,2.12,0.20288883056640622,263.0,7653,562.5800170898438,0.03607000112533569
505.0,2026-09-30,0.5065023956194388,84.79,89.0,86.89500000000001,0.36653770675659175,336.0,155,562.5800170898438,0.03607000112533569
590.0,2026-09-30,0.5065023956194388,30.34,34.87,32.605,0.28882547119140617,87.0,228,562.5800170898438,0.03607000112533569
600.0,2026-09-30,0.5065023956194388,25.17,30.0,27.585,0.2803340399932861,55.0,488,562.5800170898438,0.03607000112533569
620.0,2026-09-30,0.5065023956194388,17.3,21.5,19.4,0.2644040235137939,416.0,945,562.5800170898438,0.03607000112533569
670.0,2026-09-30,0.5065023956194388,5.7,6.2,5.95,0.21738453521728518,71.0,147,562.5800170898438,0.03607000112533569
690.0,2026-09-30,0.5065023956194388,3.15,5.08,4.115,0.22806558074951172,59.0,318,562.5800170898438,0.03607000112533569
500.0,2026-12-18,0.7227926078028748,97.85,102.0,99.925,0.36749900085449216,215.0,6316,562.5800170898438,0.03607000112533569
570.0,2026-12-18,0.7227926078028748,52.01,55.26,53.635,0.3067391104125976,64.0,3657,562.5800170898438,0.03607000112533569
580.0,2026-12-18,0.7227926078028748,46.69,49.61,48.15,0.298911429901123,53.0,301,562.5800170898438,0.03607000112533569
585.0,2026-12-18,0.7227926078028748,43.88,48.0,45.94,0.30084927673339845,66.0,956,562.5800170898438,0.03607000112533569
590.0,2026-12-18,0.7227926078028748,41.37,44.6,42.985,0.2930673721313476,1611.0,472,562.5800170898438,0.03607000112533569
600.0,2026-12-18,0.7227926078028748,37.0,39.29,38.144999999999996,0.28423262161254875,296.0,5214,562.5800170898438,0.03607000112533569
605.0,2026-12-18,0.7227926078028748,33.37,37.99,35.68,0.2864451239013671,152.0,2240,562.5800170898438,0.03607000112533569
615.0,2026-12-18,0.7227926078028748,28.54,33.35,30.945,0.27895313339233396,138.0,5827,562.5800170898438,0.03607000112533569
620.0,2026-12-18,0.7227926078028748,28.59,29.0,28.795,0.26347324668884275,613.0,4268,562.5800170898438,0.03607000112533569
625.0,2026-12-18,0.7227926078028748,25.36,29.5,27.43,0.2742076974487304,50.0,2311,562.5800170898438,0.03607000112533569
630.0,2026-12-18,0.7227926078028748,23.85,25.02,24.435000000000002,0.2568357398223877,133.0,3119,562.5800170898438,0.03607000112533569
650.0,2026-12-18,0.7227926078028748,17.15,18.1,17.625,0.2441329249572754,230.0,7771,562.5800170898438,0.03607000112533569
660.0,2026-12-18,0.7227926078028748,14.9,15.17,15.035,0.2381515394592285,246.0,13053,562.5800170898438,0.03607000112533569
670.0,2026-12-18,0.7227926078028748,12.3,13.13,12.715,0.23629761512756345,104.0,3258,562.5800170898438,0.03607000112533569
700.0,2026-12-18,0.7227926078028748,6.6,8.87,7.734999999999999,0.23604584762573239,186.0,12504,562.5800170898438,0.03607000112533569
620.0,2026-12-31,0.758384668035592,28.52,31.82,30.17,0.2723156265258788,121.0,172,562.5800170898438,0.03607000112533569
505.0,2027-01-15,0.7994524298425736,95.5,100.5,98.0,0.35739778350830076,51.0,605,562.5800170898438,0.03607000112533569
535.0,2027-01-15,0.7994524298425736,75.0,80.0,77.5,0.3340215524291992,90.0,435,562.5800170898438,0.03607000112533569
550.0,2027-01-15,0.7994524298425736,68.0,70.5,69.25,0.3229666703033447,113.0,3328,562.5800170898438,0.03607000112533569
570.0,2027-01-15,0.7994524298425736,55.5,58.5,57.0,0.30787587882995604,95.0,2258,562.5800170898438,0.03607000112533569
575.0,2027-01-15,0.7994524298425736,51.0,56.0,53.5,0.3058922560882569,56.0,944,562.5800170898438,0.03607000112533569
580.0,2027-01-15,0.7994524298425736,50.0,53.0,51.5,0.3011239321899414,83.0,3492,562.5800170898438,0.03607000112533569
585.0,2027-01-15,0.7994524298425736,48.0,50.5,49.25,0.2985299639892578,196.0,1956,562.5800170898438,0.03607000112533569
600.0,2027-01-15,0.7994524298425736,40.01,43.0,41.504999999999995,0.2889170230102538,571.0,5467,562.5800170898438,0.03607000112533569
605.0,2027-01-15,0.7994524298425736,35.5,40.5,38.0,0.28505658798217764,755.0,1502,562.5800170898438,0.03607000112533569
615.0,2027-01-15,0.7994524298425736,31.0,36.0,33.5,0.278853952255249,94.0,1397,562.5800170898438,0.03607000112533569
625.0,2027-01-15,0.7994524298425736,27.0,29.8,28.4,0.2623441075897217,84.0,1420,562.5800170898438,0.03607000112533569
635.0,2027-01-15,0.7994524298425736,23.0,28.0,25.5,0.26742523353576664,77.0,1679,562.5800170898438,0.03607000112533569
640.0,2027-01-15,0.7994524298425736,21.5,26.5,24.0,0.26636475830078127,118.0,4413,562.5800170898438,0.03607000112533569
650.0,2027-01-15,0.7994524298425736,18.56,23.0,20.78,0.26043677803039555,98.0,9626,562.5800170898438,0.03607000112533569
670.0,2027-01-15,0.7994524298425736,12.83,16.66,14.745000000000001,0.2474745663452148,82.0,7359,562.5800170898438,0.03607000112533569
700.0,2027-01-15,0.7994524298425736,6.0,8.7,7.35,0.22310652389526364,471.0,9910,562.5800170898438,0.03607000112533569
570.0,2027-03-19,0.971937029431896,62.0,65.5,63.75,0.31103441658020015,54.0,351,562.5800170898438,0.03607000112533569
580.0,2027-03-19,0.971937029431896,55.54,59.96,57.75,0.3045876426696777,98.0,285,562.5800170898438,0.03607000112533569
590.0,2027-03-19,0.971937029431896,50.02,55.0,52.510000000000005,0.299788801498413,355.0,2299,562.5800170898438,0.03607000112533569
600.0,2027-03-19,0.971937029431896,47.28,50.0,48.64,0.29382267463684075,250.0,1047,562.5800170898438,0.03607000112533569
625.0,2027-03-19,0.971937029431896,33.5,38.5,36.0,0.27887684020996095,79.0,513,562.5800170898438,0.03607000112533569
630.0,2027-03-19,0.971937029431896,31.95,36.01,33.98,0.27415429222106935,1079.0,134,562.5800170898438,0.03607000112533569
650.0,2027-03-19,0.971937029431896,24.0,29.0,26.5,0.2663342410278321,166.0,364,562.5800170898438,0.03607000112533569
670.0,2027-03-19,0.971937029431896,17.5,22.5,20.0,0.2564008686828613,98.0,2676,562.5800170898438,0.03607000112533569
690.0,2027-03-19,0.971937029431896,12.5,17.5,15.0,0.24964129272460936,511.0,565,562.5800170898438,0.03607000112533569
550.0,2027-06-17,1.218343600273785,81.0,86.0,83.5,0.3259192164611816,68.0,660,562.5800170898438,0.03607000112533569
565.0,2027-06-17,1.218343600273785,72.0,77.0,74.5,0.3160239907073974,90.0,298,562.5800170898438,0.03607000112533569
570.0,2027-06-17,1.218343600273785,71.5,74.0,72.75,0.31238480590820306,70.0,930,562.5800170898438,0.03607000112533569
665.0,2027-06-17,1.218343600273785,26.5,31.5,29.0,0.2649457051086425,1272.0,295,562.5800170898438,0.03607000112533569
670.0,2027-06-17,1.218343600273785,25.42,30.0,27.71,0.26343510009765625,2547.0,570,562.5800170898438,0.03607000112533569
675.0,2027-06-17,1.218343600273785,23.5,28.5,26.0,0.2617261328125,2010.0,1840,562.5800170898438,0.03607000112533569
680.0,2027-06-17,1.218343600273785,22.38,27.0,24.689999999999998,0.25978828598022463,1464.0,962,562.5800170898438,0.03607000112533569
685.0,2027-06-17,1.218343600273785,20.5,25.5,23.0,0.2576139302825927,732.0,1064,562.5800170898438,0.03607000112533569
695.0,2027-06-17,1.218343600273785,17.5,22.5,20.0,0.2525328043365479,732.0,881,562.5800170898438,0.03607000112533569
700.0,2027-06-17,1.218343600273785,18.5,21.22,19.86,0.2506865093231201,146.0,1201,562.5800170898438,0.03607000112533569
655.0,2027-09-17,1.4702258726899384,37.5,42.5,40.0,0.27436028381347655,103.0,141,562.5800170898438,0.03607000112533569
500.0,2028-01-21,1.8151950718685832,132.0,135.0,133.5,0.3556201523590088,177.0,1097,562.5800170898438,0.03607000112533569
550.0,2028-01-21,1.8151950718685832,101.5,103.5,102.5,0.3268194760131836,287.0,549,562.5800170898438,0.03607000112533569
600.0,2028-01-21,1.8151950718685832,72.0,76.5,74.25,0.3026803131103516,94.0,2481,562.5800170898438,0.03607000112533569
610.0,2028-01-21,1.8151950718685832,67.0,72.0,69.5,0.2994225942230224,56.0,500,562.5800170898438,0.03607000112533569
700.0,2028-01-21,1.8151950718685832,32.0,36.5,34.25,0.26376316078186035,132.0,3510,562.5800170898438,0.03607000112533569
